"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Grupo 2";"% ";35,9983333333333;3;18;"1504000,1502301,1502608"
"Grupo 2";"% da população emdomicílios";78,4733333333333;3;18;"1504000,1502301,1502608"
"Grupo 2";"% da população emdomicílios ";25,4166666666667;3;18;"1504000,1502301,1502608"
"Grupo 2";"0 a 1 ";35,5566666666667;3;18;"1504000,1502301,1502608"
"Grupo 2";"Mortes/1.000 habitantes ";54,61;3;18;"1504000,1502301,1502608"
"Grupo 2";"Valor (R$ mil)";41,8933333333333;3;18;"1504000,1502301,1502608"
"Grupo 3";"%";55,8327272727273;3;18;"1505536,1508126,1500347"
"Grupo 3";"% ";49,6233333333333;3;18;"1505536,1508126,1500347"
"Grupo 3";"% da população emdomicílios";78,4933333333333;3;18;"1505536,1508126,1500347"
"Grupo 3";"% da população emdomicílios ";46,325;3;18;"1505536,1508126,1500347"
"Grupo 3";"0 a 1 ";40,9655555555556;3;18;"1505536,1508126,1500347"
"Grupo 3";"Mortes/1.000 habitantes ";59,1266666666667;3;18;"1505536,1508126,1500347"
"Grupo 3";"Valor (R$ mil)";78,9966666666667;3;18;"1505536,1508126,1500347"
"Grupo 1";"%";41,0936363636364;3;18;"1501808,1501105,1504901"
"Grupo 1";"% ";52,615;3;18;"1501808,1501105,1504901"
"Grupo 1";"% da população emdomicílios";61,0866666666667;3;18;"1501808,1501105,1504901"
"Grupo 1";"% da população emdomicílios ";10,465;3;18;"1501808,1501105,1504901"
"Grupo 1";"0 a 1 ";46,7777777777778;3;18;"1501808,1501105,1504901"
"Grupo 1";"Mortes/1.000 habitantes ";57,3;3;18;"1501808,1501105,1504901"
"Grupo 1";"Valor (R$ mil)";48,8766666666667;3;18;"1501808,1501105,1504901"
"Grupo 2";"%";59,6898181818182;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"% ";46,249;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"% da população emdomicílios";62,008;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"% da população emdomicílios ";38,111;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"0 a 1 ";50,2673333333333;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"Mortes/1.000 habitantes ";58,208;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 2";"Valor (R$ mil)";59,48;5;18;"1505601,1500800,1504422,1502202,1500206"
"Grupo 3";"%";55,4587272727273;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"% ";40,066;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"% da população emdomicílios";54,036;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"% da população emdomicílios ";40,79;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"0 a 1 ";42,1786666666667;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"Mortes/1.000 habitantes ";57,67;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 3";"Valor (R$ mil)";69,964;5;18;"1506583,1504208,1505494,1503804,1505536"
"Grupo 1";"%";42,9196363636364;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"% ";52,309;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"% da população emdomicílios";37,23;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"% da população emdomicílios ";18,277;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"0 a 1 ";43,2666666666667;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"Mortes/1.000 habitantes ";56,884;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 1";"Valor (R$ mil)";44,5;5;18;"1503002,1503101,1502855,1501451,1502004"
"Grupo 2";"%";54,9948051948052;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"% ";48,1957142857143;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"% da população emdomicílios";58,4114285714286;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"% da população emdomicílios ";34,6964285714286;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"0 a 1 ";42,8885714285714;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"Mortes/1.000 habitantes ";58,1714285714286;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 2";"Valor (R$ mil)";54,6028571428571;7;18;"1500107,1506906,1503200,1504307,1502400,1506500,1504109"
"Grupo 3";"%";52,252987012987;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"% ";42,3321428571429;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"% da população emdomicílios";58,5314285714286;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"% da população emdomicílios ";35,8714285714286;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"0 a 1 ";36,0957142857143;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"Mortes/1.000 habitantes ";58,5271428571429;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 3";"Valor (R$ mil)";70,4614285714286;7;18;"1503606,1508126,1500131,1504976,1505536,1508357,1503705"
"Grupo 1";"%";38,2112987012987;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"% ";53,44;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"% da população emdomicílios";48,34;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"% da população emdomicílios ";13,1207142857143;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"0 a 1 ";41,9052380952381;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"Mortes/1.000 habitantes ";56,3542857142857;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 1";"Valor (R$ mil)";46,6857142857143;7;18;"1503903,1505106,1502004,1505908,1502509,1501105,1504901"
"Grupo 2";"%";50,829898989899;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"% ";46,1227777777778;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"% da população emdomicílios";67,4922222222222;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"% da população emdomicílios ";35,4105555555556;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"0 a 1 ";41,352962962963;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"Mortes/1.000 habitantes ";57,6044444444444;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 2";"Valor (R$ mil)";51,7433333333333;9;18;"1505205,1504000,1506104,1500909,1507466,1504422,1508209,1501402,1505007"
"Grupo 3";"%";46,8069696969697;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"% ";43,2222222222222;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"% da população emdomicílios";63,6577777777778;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"% da população emdomicílios ";32,4988888888889;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"0 a 1 ";41,8644444444444;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"Mortes/1.000 habitantes ";58,8766666666667;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 3";"Valor (R$ mil)";65,98;9;18;"1505437,1500602,1505486,1501782,1503044,1501725,1505635,1505064,1505536"
"Grupo 1";"%";41,619595959596;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"% ";55,8555555555556;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"% da população emdomicílios";52,8977777777778;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"% da população emdomicílios ";16,7811111111111;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"0 a 1 ";37,8648148148148;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"Mortes/1.000 habitantes ";57,2988888888889;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 1";"Valor (R$ mil)";50,1344444444444;9;18;"1500404,1505700,1506005,1503101,1501451,1502004,1506807,1507706,1503903"
"Grupo 2";"%";57,6106060606061;3;19;"1504307,1506104,1501402"
"Grupo 2";"% ";48,22;3;19;"1504307,1506104,1501402"
"Grupo 2";"% da população emdomicílios";50,1666666666667;3;19;"1504307,1506104,1501402"
"Grupo 2";"% da população emdomicílios ";46,03;3;19;"1504307,1506104,1501402"
"Grupo 2";"0 a 1 ";29,7255555555556;3;19;"1504307,1506104,1501402"
"Grupo 2";"Mortes/1.000 habitantes ";59,3633333333333;3;19;"1504307,1506104,1501402"
"Grupo 2";"Valor (R$ mil)";60,49;3;19;"1504307,1506104,1501402"
"Grupo 3";"%";49,9672727272727;3;19;"1503093,1507805,1502152"
"Grupo 3";"% ";44,9666666666667;3;19;"1503093,1507805,1502152"
"Grupo 3";"% da população emdomicílios";72,82;3;19;"1503093,1507805,1502152"
"Grupo 3";"% da população emdomicílios ";33,6683333333333;3;19;"1503093,1507805,1502152"
"Grupo 3";"0 a 1 ";47,63;3;19;"1503093,1507805,1502152"
"Grupo 3";"Mortes/1.000 habitantes ";55,59;3;19;"1503093,1507805,1502152"
"Grupo 3";"Valor (R$ mil)";63,6233333333333;3;19;"1503093,1507805,1502152"
"Grupo 1";"%";39,4324242424242;3;19;"1507706,1501105,1504802"
"Grupo 1";"% ";53,9416666666667;3;19;"1507706,1501105,1504802"
"Grupo 1";"% da população emdomicílios";45,56;3;19;"1507706,1501105,1504802"
"Grupo 1";"% da população emdomicílios ";13,87;3;19;"1507706,1501105,1504802"
"Grupo 1";"0 a 1 ";44,7044444444444;3;19;"1507706,1501105,1504802"
"Grupo 1";"Mortes/1.000 habitantes ";56,18;3;19;"1507706,1501105,1504802"
"Grupo 1";"Valor (R$ mil)";45,83;3;19;"1507706,1501105,1504802"
"Grupo 2";"%";41,6387272727273;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"% ";47,403;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"% da população emdomicílios";50,536;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"% da população emdomicílios ";25,812;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"0 a 1 ";45,4453333333333;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"Mortes/1.000 habitantes ";56,55;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 2";"Valor (R$ mil)";43,848;5;19;"1504307,1501907,1501600,1506351,1504000"
"Grupo 3";"%";45,5769090909091;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"% ";43,38;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"% da população emdomicílios";52,284;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"% da população emdomicílios ";32,879;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"0 a 1 ";43,534;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"Mortes/1.000 habitantes ";57,612;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 3";"Valor (R$ mil)";66,094;5;19;"1507300,1505064,1502764,1506583,1504208"
"Grupo 1";"%";46,1685454545455;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"% ";54,52;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"% da população emdomicílios";53,564;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"% da população emdomicílios ";22,79;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"0 a 1 ";39,8;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"Mortes/1.000 habitantes ";57,446;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 1";"Valor (R$ mil)";57,98;5;19;"1501105,1500503,1502806,1507979,1507904"
"Grupo 2";"%";42,5763636363636;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"% ";48,7921428571429;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"% da população emdomicílios";62,2685714285714;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"% da população emdomicílios ";22,4692857142857;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"0 a 1 ";45,3661904761905;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"Mortes/1.000 habitantes ";56,7628571428571;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 2";"Valor (R$ mil)";48,7528571428571;7;19;"1501303,1506351,1501956,1504000,1501907,1504604,1503457"
"Grupo 3";"%";52,2;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"% ";42,11;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"% da população emdomicílios";59,3028571428571;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"% da população emdomicílios ";37,0371428571429;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"0 a 1 ";40,492380952381;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"Mortes/1.000 habitantes ";56,7457142857143;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 3";"Valor (R$ mil)";68,4271428571429;7;19;"1500602,1502954,1505502,1503705,1502152,1508050,1503804"
"Grupo 1";"%";46,4538961038961;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"% ";55,3071428571429;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"% da população emdomicílios";59,0528571428571;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"% da população emdomicílios ";20,3242857142857;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"0 a 1 ";33,0795238095238;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"Mortes/1.000 habitantes ";58,0985714285714;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 1";"Valor (R$ mil)";59,8057142857143;7;19;"1506807,1500503,1505106,1507979,1502855,1500305,1505304"
"Grupo 2";"%";43,7685858585859;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"% ";42,6555555555556;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"% da população emdomicílios";42,2788888888889;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"% da população emdomicílios ";26,5594444444444;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"0 a 1 ";36,9877777777778;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"Mortes/1.000 habitantes ";56,1788888888889;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 2";"Valor (R$ mil)";46,2544444444444;9;19;"1502608,1500107,1506112,1502103,1504109,1501204,1503077,1508308,1503507"
"Grupo 3";"%";52,1890909090909;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"% ";36,2138888888889;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"% da população emdomicílios";58,3233333333333;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"% da população emdomicílios ";35,4566666666667;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"0 a 1 ";44,8022222222222;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"Mortes/1.000 habitantes ";58,66;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 3";"Valor (R$ mil)";67,2188888888889;9;19;"1506187,1503044,1500347,1503093,1506161,1502764,1503804,1508407,1500602"
"Grupo 1";"%";40,2234343434343;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"% ";53,5744444444444;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"% da população emdomicílios";49,76;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"% da população emdomicílios ";17,9277777777778;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"0 a 1 ";41,8277777777778;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"Mortes/1.000 habitantes ";56,4966666666667;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 1";"Valor (R$ mil)";48,1955555555556;9;19;"1500701,1505650,1503903,1506401,1503101,1502509,1507904,1500404,1502806"
"Grupo 2";"%";41,2536363636364;3;20;"1507607,1503408,1501907"
"Grupo 2";"% ";42,7283333333333;3;20;"1507607,1503408,1501907"
"Grupo 2";"% da população emdomicílios";58,4666666666667;3;20;"1507607,1503408,1501907"
"Grupo 2";"% da população emdomicílios ";19,95;3;20;"1507607,1503408,1501907"
"Grupo 2";"0 a 1 ";46,5933333333333;3;20;"1507607,1503408,1501907"
"Grupo 2";"Mortes/1.000 habitantes ";55,23;3;20;"1507607,1503408,1501907"
"Grupo 2";"Valor (R$ mil)";50,5966666666667;3;20;"1507607,1503408,1501907"
"Grupo 3";"%";50,4842424242424;3;20;"1506161,1508126,1505486"
"Grupo 3";"% ";39,1183333333333;3;20;"1506161,1508126,1505486"
"Grupo 3";"% da população emdomicílios";50,6566666666667;3;20;"1506161,1508126,1505486"
"Grupo 3";"% da população emdomicílios ";33,5216666666667;3;20;"1506161,1508126,1505486"
"Grupo 3";"0 a 1 ";32,15;3;20;"1506161,1508126,1505486"
"Grupo 3";"Mortes/1.000 habitantes ";56,5666666666667;3;20;"1506161,1508126,1505486"
"Grupo 3";"Valor (R$ mil)";73,0366666666667;3;20;"1506161,1508126,1505486"
"Grupo 1";"%";42,7993939393939;3;20;"1501808,1504505,1507904"
"Grupo 1";"% ";52,575;3;20;"1501808,1504505,1507904"
"Grupo 1";"% da população emdomicílios";59,5933333333333;3;20;"1501808,1504505,1507904"
"Grupo 1";"% da população emdomicílios ";18,3566666666667;3;20;"1501808,1504505,1507904"
"Grupo 1";"0 a 1 ";44,0377777777778;3;20;"1501808,1504505,1507904"
"Grupo 1";"Mortes/1.000 habitantes ";56,6566666666667;3;20;"1501808,1504505,1507904"
"Grupo 1";"Valor (R$ mil)";51,63;3;20;"1501808,1504505,1507904"
"Grupo 2";"%";47,9349090909091;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"% ";39,458;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"% da população emdomicílios";50,506;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"% da população emdomicílios ";33,332;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"0 a 1 ";38,778;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"Mortes/1.000 habitantes ";54,892;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 2";"Valor (R$ mil)";48,174;5;20;"1504406,1508308,1503507,1507961,1503200"
"Grupo 3";"%";40,4934545454545;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"% ";49,458;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"% da população emdomicílios";37,662;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"% da população emdomicílios ";23,028;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"0 a 1 ";43,6146666666667;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"Mortes/1.000 habitantes ";56,874;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 3";"Valor (R$ mil)";57,046;5;20;"1506708,1508159,1501006,1505486,1503754"
"Grupo 1";"%";45,6581818181818;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"% ";54,663;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"% da população emdomicílios";40,42;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"% da população emdomicílios ";19,48;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"0 a 1 ";36,978;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"Mortes/1.000 habitantes ";56,598;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 1";"Valor (R$ mil)";54,778;5;20;"1505304,1501451,1505700,1507904,1505809"
"Grupo 2";"%";53,6248051948052;7;20;"1506203,1505601,1502756,1507003,1501204,1508209,1504109"
"Grupo 2";"% ";45,8585714285714;7;20;"1506203,1505601,1502756,1507003,1501204,1508209,1504109"
"Grupo 2";"% da população emdomicílios";42,9228571428571;7;20;"1506203,1505601,1502756,1507003,1501204,1508209,1504109"
"Grupo 2";"% da população emdomicílios ";37,9764285714286;7;20;"1506203,1505601,1502756,1507003,1501204,1508209,1504109"
"Grupo 2";"0 a 1 ";45,762380952381;7;20;"1506203,1505601,1502756,1507003,1501204,1508209,1504109"
