"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Sudeste Paraense";"0 a 1 ";47,7540740740741;9;14;"1505437,1507755,1507508,1502939,1501782,1506187,1507151,1505536,1505635"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,51;9;14;"1505437,1507755,1507508,1502939,1501782,1506187,1507151,1505536,1505635"
"Sudeste Paraense";"Valor (R$ mil)";65,5544444444444;9;14;"1505437,1507755,1507508,1502939,1501782,1506187,1507151,1505536,1505635"
"Marajó";"%";42,5223232323232;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"% ";52,8983333333333;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"% da população emdomicílios";58,2155555555556;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"% da população emdomicílios ";15,9833333333333;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"0 a 1 ";44,4318518518519;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"Mortes/1.000 habitantes ";56,79;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Marajó";"Valor (R$ mil)";48,3444444444444;9;14;"1501808,1504901,1502004,1500305,1507706,1507904,1500701,1506401,1501105"
"Baixo Amazonas";"%";41,0812121212121;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"% ";54,9033333333333;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"% da população emdomicílios";39,5877777777778;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"% da população emdomicílios ";18,5872222222222;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"0 a 1 ";35,2844444444444;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"Mortes/1.000 habitantes ";56,2055555555556;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Baixo Amazonas";"Valor (R$ mil)";52,1677777777778;9;14;"1506005,1507979,1505650,1503903,1505908,1503002,1505106,1505304,1502855"
"Sudoeste Paraense";"%";40,5221212121212;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"% ";51,7127777777778;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"% da população emdomicílios";47,7266666666667;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"% da população emdomicílios ";24,2355555555556;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"0 a 1 ";39,8359259259259;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";58,89;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Sudoeste Paraense";"Valor (R$ mil)";63,0022222222222;9;14;"1507805,1506195,1508159,1501725,1508050,1503754,1504455,1503606,1500859"
"Metropolitana de Belém";"%";60,2846464646465;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"% ";51,3622222222222;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"% da população emdomicílios";78,2444444444444;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"% da população emdomicílios ";41,97;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"0 a 1 ";47,3337037037037;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";60,0466666666667;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Metropolitana de Belém";"Valor (R$ mil)";65,2211111111111;9;14;"1501402,1501303,1503408,1502400,1501501,1500800,1506351,1501907,1506500"
"Nordeste Paraense";"%";48,1042424242424;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"% ";34,11;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"% da população emdomicílios";68,02;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"% da população emdomicílios ";31,4533333333333;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"0 a 1 ";32,5411111111111;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"Mortes/1.000 habitantes ";56,4966666666667;3;15;"1506609,1507201,1506104"
"Nordeste Paraense";"Valor (R$ mil)";49,59;3;15;"1506609,1507201,1506104"
"Sudeste Paraense";"%";56,5048484848485;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"% ";44,1766666666667;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"% da população emdomicílios";65,7133333333333;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"% da população emdomicílios ";40,7866666666667;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"0 a 1 ";45,63;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"Mortes/1.000 habitantes ";60,96;3;15;"1505536,1502764,1506161"
"Sudeste Paraense";"Valor (R$ mil)";73,2833333333333;3;15;"1505536,1502764,1506161"
"Marajó";"%";35,6821212121212;3;15;"1504505,1501105,1500305"
"Marajó";"% ";47,2333333333333;3;15;"1504505,1501105,1500305"
"Marajó";"% da população emdomicílios";59,5466666666667;3;15;"1504505,1501105,1500305"
"Marajó";"% da população emdomicílios ";7,07833333333333;3;15;"1504505,1501105,1500305"
"Marajó";"0 a 1 ";46,6666666666667;3;15;"1504505,1501105,1500305"
"Marajó";"Mortes/1.000 habitantes ";57,19;3;15;"1504505,1501105,1500305"
"Marajó";"Valor (R$ mil)";46,2933333333333;3;15;"1504505,1501105,1500305"
"Baixo Amazonas";"%";41,2863636363636;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"% ";57,63;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"% da população emdomicílios";63,4866666666667;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"% da população emdomicílios ";20,7116666666667;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"0 a 1 ";35,5566666666667;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,95;3;15;"1500503,1505650,1503903"
"Baixo Amazonas";"Valor (R$ mil)";61,94;3;15;"1500503,1505650,1503903"
"Sudoeste Paraense";"%";38,6951515151515;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"% ";49,3333333333333;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"% da população emdomicílios";27,23;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"% da população emdomicílios ";24,825;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"0 a 1 ";38,4822222222222;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";57,3366666666667;3;15;"1504455,1505486,1500859"
"Sudoeste Paraense";"Valor (R$ mil)";56,92;3;15;"1504455,1505486,1500859"
"Metropolitana de Belém";"%";52,2736363636364;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"% ";51,815;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"% da população emdomicílios";67,4666666666667;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"% da população emdomicílios ";32,0983333333333;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"0 a 1 ";53,0011111111111;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";58,93;3;15;"1501303,1501907,1504422"
"Metropolitana de Belém";"Valor (R$ mil)";59,47;3;15;"1501303,1501907,1504422"
"Nordeste Paraense";"%";45,8258181818182;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"% ";31,193;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"% da população emdomicílios";63,528;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"% da população emdomicílios ";27,941;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"0 a 1 ";43,0006666666667;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"Mortes/1.000 habitantes ";54,464;5;15;"1507102,1508035,1503507,1506559,1502756"
"Nordeste Paraense";"Valor (R$ mil)";47,044;5;15;"1507102,1508035,1503507,1506559,1502756"
"Sudeste Paraense";"%";56,7838181818182;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"% ";38,561;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"% da população emdomicílios";58,456;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"% da população emdomicílios ";42,563;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"0 a 1 ";37,2233333333333;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"Mortes/1.000 habitantes ";59,082;5;15;"1505536,1506161,1501758,1508126,1508084"
"Sudeste Paraense";"Valor (R$ mil)";76,072;5;15;"1505536,1506161,1501758,1508126,1508084"
"Marajó";"%";44,3050909090909;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"% ";52,727;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"% da população emdomicílios";44,2;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"% da população emdomicílios ";23,383;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"0 a 1 ";42,3106666666667;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"Mortes/1.000 habitantes ";57,482;5;15;"1505700,1504901,1506302,1506401,1500305"
"Marajó";"Valor (R$ mil)";47,992;5;15;"1505700,1504901,1506302,1506401,1500305"
"Baixo Amazonas";"%";39,4705454545455;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"% ";52,482;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"% da população emdomicílios";28,49;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"% da população emdomicílios ";21,244;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"0 a 1 ";39,0233333333333;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"Mortes/1.000 habitantes ";56,956;5;15;"1504802,1500404,1502855,1505650,1501451"
"Baixo Amazonas";"Valor (R$ mil)";46,806;5;15;"1504802,1500404,1502855,1505650,1501451"
"Sudoeste Paraense";"%";41,7823636363636;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"% ";50,555;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"% da população emdomicílios";34,652;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"% da população emdomicílios ";24,963;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"0 a 1 ";41,3113333333333;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";57,97;5;15;"1501006,1503606,1500859,1508357,1508050"
"Sudoeste Paraense";"Valor (R$ mil)";55,416;5;15;"1501006,1503606,1500859,1508357,1508050"
"Metropolitana de Belém";"%";64,9630909090909;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"% ";52,561;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"% da população emdomicílios";83,072;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"% da população emdomicílios ";44,647;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"0 a 1 ";48,0006666666667;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";60,306;5;15;"1504422,1500800,1503408,1501303,1501402"
"Metropolitana de Belém";"Valor (R$ mil)";70,92;5;15;"1504422,1500800,1503408,1501303,1501402"
"Nordeste Paraense";"%";47,764025974026;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"% ";44,2821428571429;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"% da população emdomicílios";57,5771428571429;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"% da população emdomicílios ";30,0971428571429;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"0 a 1 ";41,3966666666667;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,9628571428571;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Nordeste Paraense";"Valor (R$ mil)";49,6928571428571;7;15;"1500107,1507466,1503077,1501204,1507474,1508209,1503200"
"Sudeste Paraense";"%";54,832987012987;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"% ";35,8542857142857;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"% da população emdomicílios";58,5457142857143;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"% da população emdomicílios ";40,2992857142857;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"0 a 1 ";45,9047619047619;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"Mortes/1.000 habitantes ";58,1585714285714;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Sudeste Paraense";"Valor (R$ mil)";67,8042857142857;7;15;"1500131,1505536,1506161,1500347,1503804,1505494,1505551"
"Marajó";"%";40,4835064935065;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"% ";52,0421428571429;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"% da população emdomicílios";50,2371428571429;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"% da população emdomicílios ";12,2514285714286;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"0 a 1 ";43,6509523809524;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"Mortes/1.000 habitantes ";56,9185714285714;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Marajó";"Valor (R$ mil)";47,3814285714286;7;15;"1507706,1506401,1505700,1501808,1501105,1504505,1500701"
"Baixo Amazonas";"%";45,8875324675325;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"% ";59,9685714285714;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"% da população emdomicílios";49,4628571428571;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"% da população emdomicílios ";18,9764285714286;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"0 a 1 ";34,7309523809524;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,4957142857143;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Baixo Amazonas";"Valor (R$ mil)";58,78;7;15;"1506807,1505304,1503002,1500503,1505106,1503903,1505908"
"Sudoeste Paraense";"%";44,8044155844156;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"% ";50,5221428571429;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"% da população emdomicílios";38,93;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"% da população emdomicílios ";26,0085714285714;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"0 a 1 ";37,597619047619;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,7457142857143;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Sudoeste Paraense";"Valor (R$ mil)";66,2757142857143;7;15;"1508357,1503606,1505486,1504455,1508159,1503754,1500602"
"Metropolitana de Belém";"%";68,3379220779221;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"% ";52,5928571428571;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"% da população emdomicílios";80,4685714285714;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"% da população emdomicílios ";48,9214285714286;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"0 a 1 ";48,9523809523809;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";61,4271428571429;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Metropolitana de Belém";"Valor (R$ mil)";71,7571428571429;7;15;"1502400,1500800,1501303,1501501,1504422,1506500,1501402"
"Nordeste Paraense";"%";46,3691919191919;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"% ";36,4311111111111;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"% da população emdomicílios";60,0733333333333;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"% da população emdomicílios ";32,2877777777778;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"0 a 1 ";43,3825925925926;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,1933333333333;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Nordeste Paraense";"Valor (R$ mil)";52,8333333333333;9;15;"1503077,1504406,1508209,1501956,1506559,1507953,1502608,1502756,1504059"
"Sudeste Paraense";"%";46,3438383838384;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"% ";32,4272222222222;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"% da população emdomicílios";58,23;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"% da população emdomicílios ";31,0794444444444;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"0 a 1 ";43,3585185185185;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,8377777777778;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Sudeste Paraense";"Valor (R$ mil)";65,0222222222222;9;15;"1506161,1500347,1505635,1503044,1501782,1508126,1505064,1502772,1503705"
"Marajó";"%";38,3992929292929;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"% ";49,9105555555556;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"% da população emdomicílios";53,2022222222222;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"% da população emdomicílios ";11,885;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"0 a 1 ";43,8274074074074;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"Mortes/1.000 habitantes ";56,7755555555556;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
"Marajó";"Valor (R$ mil)";45,46;9;15;"1504505,1501105,1506401,1500305,1505809,1502509,1503101,1507706,1505700"
